,urn,component,size,size_hh,n
0,131819,49,1,38,91
0,95048,50,1,66,91
0,95049,51,1,14,91
0,95018,52,1,16,91
0,129655,53,1,3,91
0,95104,54,1,11,91
0,135698,55,1,128,91
0,95064,1,1,605,92
0,95065,2,3,707,92
1,95046,2,3,707,92
2,95047,2,3,707,92
0,95071,3,1,503,92
0,95037,4,2,716,92
1,95062,4,2,716,92
0,132193,5,2,569,92
1,134849,5,2,569,92
0,95025,6,2,505,92
1,95063,6,2,505,92
0,95068,7,2,545,92
1,95031,7,2,545,92
0,95067,8,1,344,92
0,95066,9,1,506,92
0,95061,10,1,378,92
0,95030,11,1,141,92
0,95022,12,1,157,92
0,95108,13,1,109,92
0,125354,14,1,77,92
0,95035,15,1,184,92
0,127257,16,1,255,92
0,95051,17,1,80,92
0,95103,18,1,15,92
0,95057,19,1,86,92
0,95053,20,1,80,92
0,95045,21,1,94,92
0,95038,22,1,95,92
0,95020,23,1,128,92
0,95059,24,1,110,92
0,136176,25,1,39,92
0,95032,26,1,167,92
0,95033,27,1,135,92
0,95054,28,1,72,92
0,95058,29,1,99,92
0,95056,30,1,84,92
0,95034,31,1,141,92
0,95041,32,1,92,92
0,95043,33,1,100,92
0,95023,34,1,160,92
0,95052,35,1,93,92
0,95021,36,1,167,92
0,95055,37,1,88,92
0,95027,38,1,80,92
0,95019,39,1,12,92
0,95039,40,1,96,92
0,95060,41,1,108,92
0,95026,42,1,86,92
0,95024,43,1,93,92
0,95042,44,1,89,92
0,95040,45,1,91,92
0,131819,46,1,38,92
0,95048,47,1,66,92
0,95044,48,1,79,92
0,95049,49,1,14,92
0,95018,50,1,16,92
0,129655,51,1,3,92
0,95104,52,1,11,92
0,135698,53,1,128,92
0,95064,1,1,605,93
0,95065,2,2,1010,93
1,95066,2,2,1010,93
0,95071,3,1,503,93
0,95062,4,1,552,93
0,132193,5,1,491,93
0,95025,6,3,584,93
1,95027,6,3,584,93
2,95063,6,3,584,93
0,95068,7,1,393,93
0,95067,8,1,344,93
0,95061,9,1,378,93
0,95030,10,1,141,93
0,95022,11,1,157,93
0,127257,12,2,361,93
1,95108,12,2,361,93
0,125354,13,1,77,93
0,95035,14,1,184,93
0,95051,15,1,80,93
0,95103,16,1,15,93
0,95057,17,1,86,93
0,95053,18,1,80,93
0,95047,19,1,111,93
0,95037,20,1,174,93
0,95045,21,1,94,93
0,95038,22,1,95,93
0,95020,23,1,128,93
0,95059,24,1,110,93
0,136176,25,1,39,93
0,95032,26,1,167,93
0,95060,27,2,260,93
1,95031,27,2,260,93
0,95033,28,1,135,93
0,95054,29,1,72,93
0,95058,30,1,99,93
0,95056,31,1,84,93
0,134849,32,1,79,93
0,95034,33,1,141,93
0,95041,34,1,92,93
0,95043,35,1,100,93
0,95023,36,1,160,93
0,95052,37,1,93,93
0,95021,38,1,167,93
0,95055,39,1,88,93
0,95019,40,1,12,93
0,95039,41,1,96,93
0,95046,42,1,86,93
0,95026,43,1,86,93
0,95024,44,1,93,93
0,95042,45,1,89,93
0,95040,46,1,91,93
0,131819,47,1,38,93
0,95048,48,1,66,93
0,95044,49,1,79,93
0,95049,50,1,14,93
0,95018,51,1,16,93
0,129655,52,1,3,93
0,95104,53,1,11,93
0,135698,54,1,128,93
0,95064,1,1,605,94
0,95055,2,5,1661,94
1,95062,2,5,1661,94
2,95065,2,5,1661,94
3,95068,2,5,1661,94
4,95037,2,5,1661,94
0,95071,3,1,503,94
0,132193,4,1,491,94
0,95025,5,2,505,94
1,95063,5,2,505,94
0,95067,6,1,344,94
0,95066,7,1,506,94
0,95061,8,2,532,94
1,95022,8,2,532,94
0,95030,9,1,141,94
0,95108,10,1,109,94
0,125354,11,1,77,94
0,95035,12,1,184,94
0,127257,13,1,255,94
0,95051,14,1,80,94
0,95103,15,1,15,94
0,95057,16,1,86,94
0,95053,17,1,80,94
0,95047,18,1,111,94
0,95045,19,1,94,94
0,95038,20,1,95,94
0,95020,21,1,128,94
0,95059,22,1,110,94
0,136176,23,1,39,94
0,95032,24,1,167,94
0,95031,25,1,153,94
0,95033,26,1,135,94
0,95054,27,1,72,94
0,95058,28,1,99,94
0,95056,29,1,84,94
0,134849,30,1,79,94
0,95034,31,1,141,94
0,95041,32,1,92,94
0,95043,33,1,100,94
0,95023,34,1,160,94
0,95052,35,1,93,94
0,95021,36,1,167,94
0,95027,37,1,80,94
0,95019,38,1,12,94
0,95039,39,1,96,94
0,95046,40,1,86,94
0,95060,41,1,108,94
0,95026,42,1,86,94
0,95024,43,1,93,94
0,95042,44,1,89,94
0,95040,45,1,91,94
0,131819,46,1,38,94
0,95048,47,1,66,94
0,95044,48,1,79,94
0,95049,49,1,14,94
0,95018,50,1,16,94
0,129655,51,1,3,94
0,95104,52,1,11,94
0,135698,53,1,128,94
0,95064,1,1,605,95
0,95065,2,1,516,95
0,95057,3,4,1299,95
1,95037,3,4,1299,95
2,95062,3,4,1299,95
3,95071,3,4,1299,95
0,132193,4,1,491,95
0,95063,5,1,450,95
0,95068,6,1,393,95
0,95067,7,2,423,95
1,95053,7,2,423,95
0,95066,8,1,506,95
0,95061,9,2,532,95
1,95022,9,2,532,95
0,95030,10,1,141,95
0,95108,11,1,109,95
0,125354,12,2,169,95
1,95052,12,2,169,95
0,95035,13,1,184,95
0,127257,14,1,255,95
0,95051,15,1,80,95
0,95103,16,1,15,95
0,95025,17,1,75,95
0,95047,18,1,111,95
0,95045,19,1,94,95
0,95038,20,1,95,95
0,95020,21,1,128,95
0,95059,22,1,110,95
0,136176,23,1,39,95
0,95032,24,1,167,95
0,95031,25,1,153,95
0,95033,26,1,135,95
0,95054,27,1,72,95
0,95058,28,1,99,95
0,95056,29,1,84,95
0,134849,30,1,79,95
0,95034,31,1,141,95
0,95041,32,1,92,95
0,95043,33,1,100,95
0,95023,34,1,160,95
0,95021,35,1,167,95
0,95055,36,1,88,95
0,95027,37,1,80,95
0,95019,38,1,12,95
0,95039,39,1,96,95
0,95046,40,1,86,95
0,95060,41,1,108,95
0,95026,42,1,86,95
0,95024,43,1,93,95
0,95042,44,1,89,95
0,95040,45,1,91,95
0,131819,46,1,38,95
0,95048,47,1,66,95
0,95044,48,1,79,95
0,95049,49,1,14,95
0,95018,50,1,16,95
0,129655,51,1,3,95
0,95104,52,1,11,95
0,135698,53,1,128,95
0,95064,1,2,760,96
1,95021,1,2,760,96
0,95065,2,1,516,96
0,95071,3,1,503,96
0,95062,4,1,552,96
0,132193,5,1,491,96
0,95034,6,2,572,96
1,95063,6,2,572,96
0,95068,7,1,393,96
0,95067,8,1,344,96
0,95066,9,1,506,96
0,95061,10,1,378,96
0,95030,11,1,141,96
0,95022,12,1,157,96
0,95108,13,1,109,96
0,125354,14,1,77,96
0,95035,15,1,184,96
0,127257,16,1,255,96
0,95051,17,1,80,96
0,95103,18,1,15,96
0,95057,19,1,86,96
0,95053,20,1,80,96
0,95025,21,1,75,96
0,95047,22,1,111,96
0,95037,23,1,174,96
0,95045,24,1,94,96
0,95038,25,1,95,96
0,95020,26,1,128,96
0,95059,27,1,110,96
0,136176,28,1,39,96
0,95032,29,1,167,96
0,95031,30,1,153,96
0,95033,31,1,135,96
0,95054,32,1,72,96
0,95058,33,1,99,96
0,95056,34,1,84,96
0,134849,35,1,79,96
0,95041,36,1,92,96
0,95043,37,1,100,96
0,95023,38,1,160,96
0,95052,39,1,93,96
0,95055,40,1,88,96
0,95027,41,1,80,96
0,95019,42,1,12,96
0,95039,43,1,96,96
0,95046,44,1,86,96
0,95060,45,1,108,96
0,95026,46,1,86,96
0,95024,47,1,93,96
0,95042,48,1,89,96
0,95040,49,1,91,96
0,131819,50,1,38,96
0,95048,51,1,66,96
0,95044,52,1,79,96
0,95049,53,1,14,96
0,95018,54,1,16,96
0,129655,55,1,3,96
0,95104,56,1,11,96
0,135698,57,1,128,96
0,95064,1,1,605,97
0,95065,2,2,1018,97
1,95071,2,2,1018,97
0,95062,3,1,552,97
0,132193,4,1,491,97
0,95025,5,2,505,97
1,95063,5,2,505,97
0,95068,6,1,393,97
0,95067,7,1,344,97
0,95066,8,1,506,97
0,95061,9,2,517,97
1,95030,9,2,517,97
0,95022,10,1,157,97
0,95108,11,1,109,97
0,125354,12,1,77,97
0,95035,13,1,184,97
0,127257,14,1,255,97
0,95051,15,1,80,97
0,95103,16,1,15,97
0,95057,17,1,86,97
0,95053,18,1,80,97
0,95047,19,1,111,97
0,95037,20,1,174,97
0,95045,21,1,94,97
0,95038,22,1,95,97
0,95048,23,2,192,97
1,95020,23,2,192,97
0,95059,24,1,110,97
0,136176,25,1,39,97
0,95032,26,1,167,97
0,95031,27,1,153,97
0,95033,28,1,135,97
0,95019,29,2,83,97
1,95054,29,2,83,97
0,95058,30,1,99,97
0,95056,31,1,84,97
0,134849,32,1,79,97
0,95034,33,1,141,97
0,95041,34,1,92,97
0,95043,35,1,100,97
0,95023,36,1,160,97
0,95052,37,1,93,97
0,95021,38,1,167,97
0,95055,39,1,88,97
0,95027,40,1,80,97
0,95039,41,1,96,97
0,95046,42,1,86,97
0,95060,43,1,108,97
0,95026,44,1,86,97
0,95024,45,1,93,97
0,95042,46,1,89,97
0,95040,47,1,91,97
0,131819,48,1,38,97
0,95044,49,1,79,97
0,95049,50,1,14,97
0,95018,51,1,16,97
0,129655,52,1,3,97
0,95104,53,1,11,97
0,135698,54,1,128,97
0,95064,1,1,605,98
0,95065,2,1,516,98
0,95071,3,1,503,98
0,95062,4,1,552,98
0,132193,5,3,972,98
1,95061,5,3,972,98
2,95033,5,3,972,98
0,95020,6,2,560,98
1,95063,6,2,560,98
0,95035,7,2,574,98
1,95068,7,2,574,98
0,95067,8,1,344,98
0,95066,9,1,506,98
0,95030,10,1,141,98
0,95022,11,1,157,98
0,95108,12,1,109,98
0,125354,13,1,77,98
0,127257,14,1,255,98
0,95051,15,1,80,98
0,95103,16,1,15,98
0,95057,17,1,86,98
0,95053,18,1,80,98
0,95025,19,1,75,98
0,95047,20,1,111,98
0,95037,21,1,174,98
0,95045,22,1,94,98
0,95038,23,1,95,98
0,95059,24,1,110,98
0,136176,25,1,39,98
0,95032,26,1,167,98
0,95031,27,1,153,98
0,95054,28,1,72,98
0,95058,29,1,99,98
0,95056,30,1,84,98
0,134849,31,1,79,98
0,95034,32,1,141,98
0,95041,33,1,92,98
0,95043,34,1,100,98
0,95023,35,1,160,98
0,95052,36,1,93,98
0,95021,37,1,167,98
0,95055,38,1,88,98
0,95027,39,1,80,98
0,95019,40,1,12,98
0,95039,41,1,96,98
0,95046,42,1,86,98
0,95060,43,1,108,98
0,95026,44,1,86,98
0,95024,45,1,93,98
0,95042,46,1,89,98
0,95040,47,1,91,98
0,131819,48,1,38,98
0,95048,49,1,66,98
0,95044,50,1,79,98
0,95049,51,1,14,98
0,95018,52,1,16,98
0,129655,53,1,3,98
0,95104,54,1,11,98
0,135698,55,1,128,98
0,95064,1,2,681,99
1,95044,1,2,681,99
0,95065,2,3,1559,99
1,95062,2,3,1559,99
2,95071,2,3,1559,99
0,132193,3,1,491,99
0,95063,4,1,450,99
0,95066,5,3,1060,99
1,95035,5,3,1060,99
2,95068,5,3,1060,99
0,95067,6,2,424,99
1,95055,6,2,424,99
0,95061,7,1,378,99
0,95030,8,1,141,99
0,95022,9,1,157,99
0,95108,10,1,109,99
0,125354,11,1,77,99
0,127257,12,1,255,99
0,95051,13,1,80,99
0,95103,14,1,15,99
0,95057,15,1,86,99
0,95053,16,1,80,99
0,95025,17,1,75,99
0,95047,18,1,111,99
0,95037,19,1,174,99
0,95045,20,1,94,99
0,95038,21,1,95,99
0,95020,22,1,128,99
0,95059,23,1,110,99
0,136176,24,1,39,99
0,95032,25,1,167,99
0,95031,26,1,153,99
0,95033,27,1,135,99
0,95054,28,1,72,99
0,95058,29,1,99,99
0,95056,30,1,84,99
0,134849,31,1,79,99
0,95034,32,1,141,99
0,95041,33,1,92,99
0,95043,34,1,100,99
0,95023,35,1,160,99
0,95052,36,1,93,99
0,95021,37,1,167,99
0,95027,38,1,80,99
0,95019,39,1,12,99
0,95039,40,1,96,99
0,95046,41,1,86,99
0,95060,42,1,108,99
0,95026,43,1,86,99
0,95024,44,1,93,99
0,95042,45,1,89,99
0,95040,46,1,91,99
0,131819,47,1,38,99
0,95048,48,1,66,99
0,95049,49,1,14,99
0,95018,50,1,16,99
0,129655,51,1,3,99
0,95104,52,1,11,99
0,135698,53,1,128,99
0,95064,1,2,620,100
1,95018,1,2,620,100
0,95065,2,2,608,100
1,95039,2,2,608,100
0,95071,3,1,503,100
0,95062,4,1,552,100
0,132193,5,1,491,100
0,95045,6,2,542,100
1,95063,6,2,542,100
0,95068,7,1,393,100
0,95041,8,2,425,100
1,95067,8,2,425,100
0,95066,9,1,506,100
0,95061,10,2,517,100
1,95030,10,2,517,100
0,95022,11,1,157,100
0,95108,12,1,109,100
0,125354,13,1,77,100
0,95035,14,1,184,100
0,127257,15,1,255,100
0,95051,16,1,80,100
0,95103,17,1,15,100
0,95057,18,1,86,100
0,95053,19,1,80,100
0,95025,20,1,75,100
0,95047,21,1,111,100
0,95037,22,1,174,100
0,95038,23,1,95,100
0,95020,24,1,128,100
0,95059,25,1,110,100
0,136176,26,1,39,100
0,95032,27,1,167,100
0,95031,28,1,153,100
0,95033,29,1,135,100
0,95054,30,1,72,100
0,95058,31,1,99,100
0,95056,32,1,84,100
0,134849,33,1,79,100
0,95034,34,1,141,100
0,95043,35,1,100,100
0,95023,36,1,160,100
0,95052,37,1,93,100
0,95021,38,1,167,100
0,95055,39,1,88,100
0,95027,40,1,80,100
0,95019,41,1,12,100
0,95046,42,1,86,100
0,95060,43,1,108,100
0,95026,44,1,86,100
0,95024,45,1,93,100
0,95042,46,1,89,100
0,95040,47,1,91,100
0,131819,48,1,38,100
0,95048,49,1,66,100
0,95044,50,1,79,100
0,95049,51,1,14,100
0,129655,52,1,3,100
0,95104,53,1,11,100
0,135698,54,1,128,100
