,urn,component,size,size_hh,n
0,95040,42,1,91,90
0,131819,43,1,38,90
0,95048,44,1,66,90
0,95049,45,1,14,90
0,95018,46,1,16,90
0,129655,47,1,3,90
0,95104,48,1,11,90
0,132193,1,13,3706,91
1,95108,1,13,3706,91
2,95020,1,13,3706,91
3,95021,1,13,3706,91
4,95063,1,13,3706,91
5,95055,1,13,3706,91
6,95022,1,13,3706,91
7,95061,1,13,3706,91
8,95062,1,13,3706,91
9,95033,1,13,3706,91
10,95064,1,13,3706,91
11,127257,1,13,3706,91
12,95068,1,13,3706,91
0,95065,2,2,608,91
1,95039,2,2,608,91
0,95059,3,2,610,91
1,95071,3,2,610,91
0,95067,4,3,560,91
1,95053,4,3,560,91
2,95030,4,3,560,91
0,95066,5,4,893,91
1,95035,5,4,893,91
2,95060,5,4,893,91
3,95047,5,4,893,91
0,125354,6,1,77,91
0,95051,7,1,80,91
0,95103,8,1,15,91
0,95057,9,1,86,91
0,95025,10,1,75,91
0,95037,11,1,174,91
0,95045,12,1,94,91
0,95038,13,1,95,91
0,136176,14,1,39,91
0,95032,15,1,167,91
0,95031,16,1,153,91
0,95054,17,1,72,91
0,95058,18,1,99,91
0,95056,19,1,84,91
0,134849,20,1,79,91
0,95034,21,1,141,91
0,95041,22,1,92,91
0,95043,23,1,100,91
0,95023,24,1,160,91
0,95052,25,1,93,91
0,95027,26,1,80,91
0,95019,27,1,12,91
0,95104,28,2,96,91
1,95046,28,2,96,91
0,95026,29,1,86,91
0,95024,30,1,93,91
0,95042,31,1,89,91
0,95040,32,1,91,91
0,131819,33,1,38,91
0,95048,34,1,66,91
0,95044,35,1,79,91
0,95049,36,1,14,91
0,95018,37,1,16,91
0,129655,38,1,3,91
0,135698,39,1,128,91
0,132193,1,5,1549,92
1,95042,1,5,1549,92
2,95030,1,5,1549,92
3,95064,1,5,1549,92
4,127257,1,5,1549,92
0,95065,2,3,1095,92
1,95066,2,3,1095,92
2,95026,2,3,1095,92
0,95071,3,1,503,92
0,95020,4,6,1452,92
1,95027,4,6,1452,92
2,95060,4,6,1452,92
3,95062,4,6,1452,92
4,95063,4,6,1452,92
5,95037,4,6,1452,92
0,95024,5,4,981,92
1,95034,5,4,981,92
2,95068,5,4,981,92
3,95061,5,4,981,92
0,95067,6,1,344,92
0,95022,7,1,157,92
0,134849,8,2,187,92
1,95108,8,2,187,92
0,125354,9,1,77,92
0,95035,10,1,184,92
0,95051,11,1,80,92
0,95103,12,1,15,92
0,95057,13,1,86,92
0,95053,14,1,80,92
0,95025,15,1,75,92
0,95047,16,1,111,92
0,95045,17,1,94,92
0,95038,18,1,95,92
0,95059,19,1,110,92
0,136176,20,1,39,92
0,95032,21,1,167,92
0,95031,22,1,153,92
0,95033,23,1,135,92
0,95054,24,1,72,92
0,95058,25,1,99,92
0,95056,26,1,84,92
0,95041,27,1,92,92
0,95043,28,1,100,92
0,95023,29,1,160,92
0,95052,30,1,93,92
0,95021,31,1,167,92
0,95055,32,1,88,92
0,95019,33,1,12,92
0,95039,34,1,96,92
0,95046,35,1,86,92
0,95040,36,1,91,92
0,131819,37,1,38,92
0,95048,38,1,66,92
0,95044,39,1,79,92
0,95049,40,1,14,92
0,95018,41,1,16,92
0,129655,42,1,3,92
0,95104,43,1,11,92
0,135698,44,1,128,92
0,95064,1,1,605,93
0,95065,2,1,516,93
0,95071,3,1,503,93
0,95062,4,1,552,93
0,132193,5,1,491,93
0,95034,6,3,682,93
1,95020,6,3,682,93
2,95063,6,3,682,93
0,95068,7,2,545,93
1,95031,7,2,545,93
0,95041,8,2,425,93
1,95067,8,2,425,93
0,95066,9,2,612,93
1,95060,9,2,612,93
0,95061,10,1,378,93
0,95030,11,1,141,93
0,95022,12,1,157,93
0,95108,13,1,109,93
0,125354,14,1,77,93
0,95035,15,1,184,93
0,127257,16,1,255,93
0,95051,17,1,80,93
0,95103,18,1,15,93
0,95057,19,1,86,93
0,95053,20,1,80,93
0,95025,21,1,75,93
0,95047,22,1,111,93
0,95037,23,1,174,93
0,95045,24,1,94,93
0,95038,25,1,95,93
0,95059,26,1,110,93
0,136176,27,1,39,93
0,95032,28,1,167,93
0,95033,29,1,135,93
0,95054,30,1,72,93
0,95058,31,1,99,93
0,95056,32,1,84,93
0,134849,33,1,79,93
0,95043,34,1,100,93
0,95023,35,1,160,93
0,95052,36,1,93,93
0,95021,37,1,167,93
0,95055,38,1,88,93
0,95027,39,1,80,93
0,95019,40,1,12,93
0,95039,41,1,96,93
0,95046,42,1,86,93
0,95026,43,1,86,93
0,95024,44,1,93,93
0,95042,45,1,89,93
0,95040,46,1,91,93
0,131819,47,1,38,93
0,95048,48,1,66,93
0,95044,49,1,79,93
0,95049,50,1,14,93
0,95018,51,1,16,93
0,129655,52,1,3,93
0,95104,53,1,11,93
0,135698,54,1,128,93
0,95064,1,4,1825,94
1,132193,1,4,1825,94
2,127257,1,4,1825,94
3,95071,1,4,1825,94
0,95022,2,6,1708,94
1,95026,2,6,1708,94
2,95065,2,6,1708,94
3,95066,2,6,1708,94
4,95068,2,6,1708,94
5,95039,2,6,1708,94
0,95048,3,4,1036,94
1,95067,3,4,1036,94
2,95027,3,4,1036,94
3,95062,3,4,1036,94
0,95063,4,1,450,94
0,95024,5,4,738,94
1,95033,5,4,738,94
2,95037,5,4,738,94
3,95061,5,4,738,94
0,95030,6,1,141,94
0,95108,7,2,187,94
1,95053,7,2,187,94
0,125354,8,1,77,94
0,95035,9,1,184,94
0,95051,10,1,80,94
0,95103,11,1,15,94
0,95057,12,1,86,94
0,95025,13,1,75,94
0,95047,14,1,111,94
0,95045,15,1,94,94
0,95038,16,1,95,94
0,95020,17,1,128,94
0,95059,18,1,110,94
0,136176,19,1,39,94
0,95032,20,1,167,94
0,95031,21,1,153,94
0,95042,22,2,160,94
1,95054,22,2,160,94
0,95058,23,1,99,94
0,95056,24,1,84,94
0,134849,25,1,79,94
0,95034,26,1,141,94
0,95041,27,1,92,94
0,95043,28,1,100,94
0,95023,29,1,160,94
0,95052,30,1,93,94
0,95021,31,1,167,94
0,95055,32,1,88,94
0,95019,33,1,12,94
0,95046,34,1,86,94
0,95060,35,1,108,94
0,95040,36,1,91,94
0,131819,37,1,38,94
0,95044,38,1,79,94
0,95049,39,1,14,94
0,95018,40,1,16,94
0,129655,41,1,3,94
0,95104,42,1,11,94
0,135698,43,1,128,94
0,95064,1,1,605,95
0,95065,2,1,516,95
0,95030,3,2,643,95
1,95071,3,2,643,95
0,95022,4,3,785,95
1,95026,4,3,785,95
2,95062,4,3,785,95
0,132193,5,1,491,95
0,95048,6,4,725,95
1,95034,6,4,725,95
2,95052,6,4,725,95
3,95063,6,4,725,95
0,95066,7,3,1000,95
1,95059,7,3,1000,95
2,95068,7,3,1000,95
0,95067,8,1,344,95
0,95061,9,1,378,95
0,95108,10,1,109,95
0,125354,11,1,77,95
0,95035,12,1,184,95
0,127257,13,1,255,95
0,95051,14,1,80,95
0,95103,15,1,15,95
0,95057,16,1,86,95
0,95053,17,1,80,95
0,95025,18,1,75,95
0,95047,19,1,111,95
0,95037,20,1,174,95
0,95045,21,1,94,95
0,95038,22,1,95,95
0,95020,23,2,280,95
1,95031,23,2,280,95
0,136176,24,1,39,95
0,95032,25,1,167,95
0,95033,26,1,135,95
0,95054,27,1,72,95
0,95058,28,1,99,95
0,95056,29,1,84,95
0,134849,30,1,79,95
0,95041,31,1,92,95
0,95043,32,1,100,95
0,95023,33,1,160,95
0,95021,34,1,167,95
0,95055,35,1,88,95
0,95027,36,1,80,95
0,95019,37,1,12,95
0,95039,38,1,96,95
0,95046,39,1,86,95
0,95060,40,1,108,95
0,95024,41,1,93,95
0,95042,42,1,89,95
0,95040,43,1,91,95
0,131819,44,1,38,95
0,95044,45,1,79,95
0,95049,46,1,14,95
0,95018,47,1,16,95
0,129655,48,1,3,95
0,95104,49,1,11,95
0,135698,50,1,128,95
0,95064,1,3,864,96
1,95108,1,3,864,96
2,95021,1,3,864,96
0,95022,2,5,1649,96
1,95024,2,5,1649,96
2,95062,2,5,1649,96
3,95065,2,5,1649,96
4,95068,2,5,1649,96
0,95071,3,1,503,96
0,132193,4,1,491,96
0,95030,5,2,572,96
1,95063,5,2,572,96
0,95067,6,2,424,96
1,95055,6,2,424,96
0,95066,7,1,506,96
0,95033,8,3,567,96
1,95051,8,3,567,96
2,95061,8,3,567,96
0,125354,9,1,77,96
0,95035,10,1,184,96
0,127257,11,1,255,96
0,95103,12,1,15,96
0,95057,13,1,86,96
0,95053,14,1,80,96
0,95025,15,1,75,96
0,95047,16,1,111,96
0,95037,17,1,174,96
0,95045,18,1,94,96
0,95038,19,1,95,96
0,95048,20,2,192,96
1,95020,20,2,192,96
0,95059,21,1,110,96
0,136176,22,1,39,96
0,95032,23,1,167,96
0,95060,24,2,260,96
1,95031,24,2,260,96
0,95054,25,1,72,96
0,95058,26,1,99,96
0,95056,27,1,84,96
0,134849,28,1,79,96
0,95034,29,1,141,96
0,95041,30,1,92,96
0,95043,31,1,100,96
0,95023,32,1,160,96
0,95052,33,1,93,96
0,95027,34,1,80,96
0,95019,35,1,12,96
0,95039,36,1,96,96
0,95046,37,1,86,96
0,95026,38,1,86,96
0,95042,39,1,89,96
0,95040,40,1,91,96
0,131819,41,1,38,96
0,95044,42,1,79,96
0,95049,43,1,14,96
0,95018,44,1,16,96
0,129655,45,1,3,96
0,95104,46,1,11,96
0,135698,47,1,128,96
0,95046,1,11,3195,97
1,95034,1,11,3195,97
2,95020,1,11,3195,97
3,95021,1,11,3195,97
4,95063,1,11,3195,97
5,95062,1,11,3195,97
6,95030,1,11,3195,97
7,95064,1,11,3195,97
8,95066,1,11,3195,97
9,95068,1,11,3195,97
10,95037,1,11,3195,97
0,136176,2,2,553,97
1,95065,2,2,553,97
0,95041,3,3,925,97
1,95067,3,3,925,97
2,95071,3,3,925,97
0,132193,4,2,579,97
1,95042,4,2,579,97
0,95032,5,4,727,97
1,95033,5,4,727,97
2,95044,5,4,727,97
3,95061,5,4,727,97
0,95022,6,1,157,97
0,127257,7,2,361,97
1,95108,7,2,361,97
0,125354,8,1,77,97
0,95035,9,1,184,97
0,95051,10,1,80,97
0,95103,11,1,15,97
0,95057,12,1,86,97
0,95053,13,1,80,97
0,95025,14,1,75,97
0,95047,15,1,111,97
0,95045,16,1,94,97
0,95038,17,1,95,97
0,95059,18,1,110,97
0,95031,19,1,153,97
0,95054,20,1,72,97
0,95058,21,1,99,97
0,95056,22,1,84,97
0,134849,23,1,79,97
0,95043,24,1,100,97
0,95023,25,1,160,97
0,95052,26,1,93,97
0,95055,27,1,88,97
0,95027,28,1,80,97
0,95019,29,1,12,97
0,95039,30,1,96,97
0,95060,31,1,108,97
0,95026,32,1,86,97
0,95024,33,1,93,97
0,95040,34,1,91,97
0,131819,35,1,38,97
0,95048,36,1,66,97
0,95049,37,1,14,97
0,95018,38,1,16,97
0,129655,39,1,3,97
0,95104,40,1,11,97
0,135698,41,1,128,97
0,95064,1,1,605,98
0,132193,2,7,1734,98
1,95108,2,7,1734,98
2,95020,2,7,1734,98
3,95053,2,7,1734,98
4,136176,2,7,1734,98
5,95065,2,7,1734,98
6,95068,2,7,1734,98
0,95071,3,1,503,98
0,95062,4,1,552,98
0,95025,5,2,505,98
1,95063,5,2,505,98
0,95067,6,1,344,98
0,95066,7,1,506,98
0,95019,8,2,389,98
1,95061,8,2,389,98
0,95030,9,1,141,98
0,95022,10,1,157,98
0,125354,11,1,77,98
0,95035,12,1,184,98
0,127257,13,1,255,98
0,95051,14,1,80,98
0,95103,15,1,15,98
0,95057,16,1,86,98
0,95047,17,1,111,98
0,95037,18,1,174,98
0,95045,19,1,94,98
0,95038,20,1,95,98
0,95059,21,1,110,98
0,95032,22,1,167,98
0,95031,23,1,153,98
0,95033,24,1,135,98
0,95054,25,1,72,98
0,95058,26,1,99,98
0,95056,27,1,84,98
0,134849,28,1,79,98
0,95034,29,1,141,98
0,95041,30,1,92,98
0,95043,31,1,100,98
0,95023,32,1,160,98
0,95052,33,1,93,98
0,95021,34,1,167,98
0,95055,35,1,88,98
0,95027,36,1,80,98
0,95039,37,1,96,98
0,95046,38,1,86,98
0,95060,39,1,108,98
0,95026,40,1,86,98
0,95024,41,1,93,98
0,95042,42,1,89,98
0,95040,43,1,91,98
0,131819,44,1,38,98
0,95048,45,1,66,98
0,95044,46,1,79,98
0,95049,47,1,14,98
0,95018,48,1,16,98
0,129655,49,1,3,98
0,95104,50,1,11,98
0,135698,51,1,128,98
0,95064,1,1,605,99
0,95065,2,1,516,99
0,95062,3,5,1846,99
1,95071,3,5,1846,99
2,95067,3,5,1846,99
3,95068,3,5,1846,99
4,95039,3,5,1846,99
0,132193,4,1,491,99
0,95025,5,3,627,99
1,95034,5,3,627,99
2,95063,5,3,627,99
0,95066,6,1,506,99
0,95061,7,1,378,99
0,95030,8,1,141,99
0,95022,9,1,157,99
0,95108,10,2,235,99
1,95020,10,2,235,99
0,125354,11,1,77,99
0,95035,12,1,184,99
0,127257,13,1,255,99
0,95051,14,1,80,99
0,95103,15,1,15,99
0,95057,16,1,86,99
0,95053,17,1,80,99
0,95047,18,1,111,99
0,95037,19,1,174,99
0,95045,20,1,94,99
0,95038,21,1,95,99
0,95059,22,1,110,99
0,136176,23,1,39,99
0,95032,24,1,167,99
0,95031,25,1,153,99
0,95033,26,1,135,99
0,95054,27,1,72,99
0,95058,28,1,99,99
0,95056,29,1,84,99
0,134849,30,1,79,99
0,95041,31,1,92,99
0,95043,32,1,100,99
0,95023,33,1,160,99
0,95052,34,1,93,99
0,95021,35,1,167,99
0,95055,36,1,88,99
0,95027,37,1,80,99
0,95019,38,1,12,99
0,95046,39,1,86,99
0,95060,40,1,108,99
0,95026,41,1,86,99
0,95024,42,1,93,99
0,95042,43,1,89,99
0,95040,44,1,91,99
0,131819,45,1,38,99
0,95048,46,1,66,99
0,95044,47,1,79,99
0,95049,48,1,14,99
0,95018,49,1,16,99
0,129655,50,1,3,99
0,95104,51,1,11,99
0,135698,52,1,128,99
0,95064,1,2,681,100
1,95044,1,2,681,100
0,95065,2,2,597,100
1,95046,2,2,597,100
0,95031,3,2,654,100
1,95071,3,2,654,100
0,95067,4,4,1073,100
1,95043,4,4,1073,100
2,95062,4,4,1073,100
3,95055,4,4,1073,100
0,132193,5,1,491,100
0,95022,6,6,1616,100
1,95061,6,6,1616,100
2,95063,6,6,1616,100
3,95032,6,6,1616,100
4,95033,6,6,1616,100
5,95068,6,6,1616,100
0,95066,7,2,599,100
1,95039,7,2,599,100
0,95030,8,1,141,100
0,95108,9,1,109,100
0,125354,10,1,77,100
0,95035,11,1,184,100
0,127257,12,1,255,100
0,95051,13,1,80,100
0,95103,14,1,15,100
0,95057,15,1,86,100
0,95053,16,1,80,100
0,95025,17,1,75,100
0,95047,18,1,111,100
0,95037,19,1,174,100
0,95045,20,1,94,100
0,95038,21,1,95,100
0,95020,22,1,128,100
0,95059,23,1,110,100
0,136176,24,1,39,100
0,95054,25,1,72,100
0,95058,26,1,99,100
0,95056,27,1,84,100
0,134849,28,1,79,100
0,95034,29,1,141,100
0,95041,30,1,92,100
0,95023,31,1,160,100
0,95052,32,1,93,100
0,95021,33,1,167,100
0,95027,34,1,80,100
0,95019,35,1,12,100
0,95060,36,1,108,100
0,95026,37,1,86,100
0,95024,38,1,93,100
0,95042,39,1,89,100
0,95040,40,1,91,100
0,131819,41,1,38,100
0,95048,42,1,66,100
0,95049,43,1,14,100
0,95018,44,1,16,100
0,129655,45,1,3,100
0,95104,46,1,11,100
0,135698,47,1,128,100
