,urn,component,size,size_hh,n
0,95071,37,1,143,93
0,95052,38,1,46,93
0,95046,39,1,40,93
0,95060,40,1,53,93
0,95026,41,1,41,93
0,95024,42,1,42,93
0,95042,43,1,38,93
0,95068,44,1,110,93
0,95040,45,1,41,93
0,131819,46,1,16,93
0,95048,47,1,26,93
0,95108,48,1,35,93
0,95044,49,1,32,93
0,95062,50,1,169,93
0,95067,51,1,91,93
0,95049,52,1,1,93
0,95018,53,1,7,93
0,95104,54,1,5,93
0,136176,55,1,22,93
0,135698,56,1,49,93
0,95064,1,2,338,94
1,132193,1,2,338,94
0,95068,2,2,161,94
1,95030,2,2,161,94
0,95022,3,1,81,94
0,125354,4,1,33,94
0,95035,5,1,89,94
0,127257,6,1,132,94
0,95032,7,3,393,94
1,95065,7,3,393,94
2,95066,7,3,393,94
0,95063,8,1,126,94
0,95051,9,1,43,94
0,95103,10,1,3,94
0,95057,11,1,37,94
0,95053,12,1,34,94
0,95025,13,1,23,94
0,95047,14,1,59,94
0,95037,15,1,81,94
0,95045,16,1,38,94
0,95038,17,1,45,94
0,95020,18,1,64,94
0,95059,19,1,45,94
0,95031,20,1,67,94
0,95033,21,1,55,94
0,95054,22,1,26,94
0,95058,23,1,50,94
0,95056,24,2,85,94
1,95060,24,2,85,94
0,134849,25,1,36,94
0,95034,26,1,65,94
0,95041,27,1,42,94
0,95043,28,1,39,94
0,95023,29,1,68,94
0,95021,30,1,81,94
0,95055,31,1,45,94
0,95027,32,1,42,94
0,95019,33,1,4,94
0,95039,34,1,51,94
0,95071,35,1,143,94
0,95052,36,1,46,94
0,95046,37,1,40,94
0,95026,38,1,41,94
0,95024,39,1,42,94
0,95042,40,1,38,94
0,95040,41,1,41,94
0,131819,42,1,16,94
0,95048,43,1,26,94
0,95108,44,1,35,94
0,95044,45,1,32,94
0,95062,46,1,169,94
0,95067,47,1,91,94
0,95061,48,1,120,94
0,95049,49,1,1,94
0,95018,50,1,7,94
0,95104,51,1,5,94
0,136176,52,1,22,94
0,135698,53,1,49,94
0,95064,1,3,418,95
1,132193,1,3,418,95
2,95037,1,3,418,95
0,95030,2,1,52,95
0,95022,3,1,81,95
0,125354,4,1,33,95
0,95035,5,1,89,95
0,127257,6,1,132,95
0,95020,7,8,854,95
1,95033,7,8,854,95
2,95027,7,8,854,95
3,95063,7,8,854,95
4,95065,7,8,854,95
5,95066,7,8,854,95
6,95068,7,8,854,95
7,95071,7,8,854,95
0,95051,8,1,43,95
0,95103,9,1,3,95
0,95057,10,1,37,95
0,95053,11,1,34,95
0,95025,12,1,23,95
0,95047,13,1,59,95
0,95045,14,1,38,95
0,95038,15,1,45,95
0,95059,16,1,45,95
0,95032,17,1,71,95
0,95031,18,1,67,95
0,95054,19,1,26,95
0,95058,20,1,50,95
0,95056,21,1,33,95
0,134849,22,1,36,95
0,95034,23,1,65,95
0,95041,24,1,42,95
0,95043,25,1,39,95
0,95023,26,1,68,95
0,95021,27,1,81,95
0,95055,28,1,45,95
0,95019,29,1,4,95
0,95039,30,1,51,95
0,95052,31,1,46,95
0,95046,32,1,40,95
0,95060,33,1,53,95
0,95026,34,1,41,95
0,95024,35,1,42,95
0,95042,36,1,38,95
0,95040,37,1,41,95
0,131819,38,1,16,95
0,95048,39,1,26,95
0,95108,40,1,35,95
0,95044,41,1,32,95
0,95062,42,1,169,95
0,95067,43,1,91,95
0,95061,44,1,120,95
0,95049,45,1,1,95
0,95018,46,1,7,95
0,95104,47,1,5,95
0,136176,48,1,22,95
0,135698,49,1,49,95
0,95064,1,1,197,96
0,95030,2,1,52,96
0,95022,3,1,81,96
0,125354,4,2,96,96
1,95020,4,2,96,96
0,95035,5,1,89,96
0,127257,6,1,132,96
0,95066,7,1,173,96
0,95032,8,2,222,96
1,95065,8,2,222,96
0,95052,9,2,171,96
1,95063,9,2,171,96
0,95051,10,1,43,96
0,95103,11,1,3,96
0,132193,12,1,143,96
0,95057,13,1,37,96
0,95053,14,1,34,96
0,95025,15,1,23,96
0,95047,16,1,59,96
0,95037,17,1,81,96
0,95045,18,1,38,96
0,95038,19,1,45,96
0,95059,20,1,45,96
0,95031,21,1,67,96
0,95033,22,1,55,96
0,95054,23,1,26,96
0,95058,24,1,50,96
0,95056,25,1,33,96
0,134849,26,1,36,96
0,95034,27,1,65,96
0,95041,28,1,42,96
0,95043,29,1,39,96
0,95023,30,1,68,96
0,95021,31,1,81,96
0,95055,32,1,45,96
0,95027,33,1,42,96
0,95019,34,1,4,96
0,95039,35,1,51,96
0,95071,36,1,143,96
0,95046,37,1,40,96
0,95060,38,1,53,96
0,95026,39,1,41,96
0,95024,40,1,42,96
0,95042,41,1,38,96
0,95068,42,1,110,96
0,95040,43,1,41,96
0,131819,44,1,16,96
0,95048,45,1,26,96
0,95108,46,1,35,96
0,95044,47,1,32,96
0,95062,48,1,169,96
0,95067,49,1,91,96
0,95061,50,1,120,96
0,95049,51,1,1,96
0,95018,52,1,7,96
0,95104,53,1,5,96
0,136176,54,1,22,96
0,135698,55,1,49,96
0,95064,1,1,197,97
0,95030,2,1,52,97
0,95022,3,1,81,97
0,125354,4,1,33,97
0,95066,5,2,261,97
1,95035,5,2,261,97
0,127257,6,1,132,97
0,95065,7,1,152,97
0,95063,8,1,126,97
0,95051,9,1,43,97
0,95103,10,1,3,97
0,132193,11,2,192,97
1,95058,11,2,192,97
0,95057,12,1,37,97
0,95053,13,1,34,97
0,95025,14,1,23,97
0,95047,15,1,59,97
0,95037,16,1,81,97
0,95045,17,1,38,97
0,95038,18,1,45,97
0,95020,19,1,64,97
0,95059,20,1,45,97
0,95032,21,1,71,97
0,95031,22,1,67,97
0,95024,23,3,213,97
1,95033,23,3,213,97
2,95061,23,3,213,97
0,95054,24,1,26,97
0,95056,25,2,85,97
1,95060,25,2,85,97
0,134849,26,1,36,97
0,95034,27,1,65,97
0,95041,28,1,42,97
0,95043,29,1,39,97
0,95023,30,1,68,97
0,95021,31,1,81,97
0,95055,32,1,45,97
0,95027,33,1,42,97
0,95019,34,1,4,97
0,95039,35,1,51,97
0,95071,36,1,143,97
0,95052,37,1,46,97
0,95046,38,1,40,97
0,95026,39,1,41,97
0,95042,40,1,38,97
0,95068,41,1,110,97
0,95040,42,1,41,97
0,131819,43,1,16,97
0,95048,44,1,26,97
0,95108,45,1,35,97
0,95044,46,1,32,97
0,95062,47,1,169,97
0,95067,48,1,91,97
0,95049,49,1,1,97
0,95018,50,1,7,97
0,95104,51,1,5,97
0,136176,52,1,22,97
0,135698,53,1,49,97
0,95064,1,2,277,98
1,95021,1,2,277,98
0,95030,2,1,52,98
0,95022,3,1,81,98
0,125354,4,2,96,98
1,95020,4,2,96,98
0,95035,5,1,89,98
0,127257,6,1,132,98
0,95066,7,2,292,98
1,95061,7,2,292,98
0,95032,8,2,222,98
1,95065,8,2,222,98
0,95063,9,1,126,98
0,95051,10,1,43,98
0,95103,11,1,3,98
0,132193,12,3,237,98
1,95058,12,3,237,98
2,95052,12,3,237,98
0,95057,13,1,37,98
0,95053,14,1,34,98
0,95025,15,1,23,98
0,95047,16,1,59,98
0,95037,17,1,81,98
0,95045,18,1,38,98
0,95038,19,1,45,98
0,95059,20,1,45,98
0,95031,21,1,67,98
0,95033,22,1,55,98
0,95054,23,1,26,98
0,95056,24,1,33,98
0,134849,25,1,36,98
0,95034,26,1,65,98
0,95041,27,1,42,98
0,95043,28,1,39,98
0,95023,29,1,68,98
0,95055,30,1,45,98
0,95027,31,1,42,98
0,95019,32,1,4,98
0,95039,33,1,51,98
0,95071,34,1,143,98
0,95046,35,1,40,98
0,95108,36,2,87,98
1,95060,36,2,87,98
0,95026,37,1,41,98
0,95024,38,1,42,98
0,95042,39,1,38,98
0,95068,40,1,110,98
0,95040,41,1,41,98
0,131819,42,1,16,98
0,95048,43,1,26,98
0,95044,44,1,32,98
0,95062,45,1,169,98
0,95067,46,1,91,98
0,95049,47,1,1,98
0,95018,48,1,7,98
0,95104,49,1,5,98
0,136176,50,1,22,98
0,135698,51,1,49,98
0,95064,1,2,222,99
1,95054,1,2,222,99
0,95030,2,1,52,99
0,95022,3,1,81,99
0,125354,4,1,33,99
0,95035,5,1,89,99
0,127257,6,2,166,99
1,95108,6,2,166,99
0,95065,7,2,323,99
1,95066,7,2,323,99
0,95063,8,1,126,99
0,95051,9,1,43,99
0,95103,10,1,3,99
0,132193,11,1,143,99
0,95057,12,1,37,99
0,95053,13,1,34,99
0,95025,14,1,23,99
0,95047,15,1,59,99
0,95037,16,1,81,99
0,95045,17,1,38,99
0,95038,18,1,45,99
0,95020,19,1,64,99
0,95059,20,1,45,99
0,95032,21,1,71,99
0,95031,22,1,67,99
0,95033,23,2,223,99
1,95062,23,2,223,99
0,95058,24,1,50,99
0,95056,25,1,33,99
0,134849,26,1,36,99
0,95034,27,1,65,99
0,95041,28,1,42,99
0,95043,29,1,39,99
0,95023,30,1,68,99
0,95021,31,1,81,99
0,95055,32,1,45,99
0,95027,33,1,42,99
0,95019,34,1,4,99
0,95039,35,1,51,99
0,95071,36,1,143,99
0,95052,37,1,46,99
0,95046,38,1,40,99
0,95060,39,1,53,99
0,95026,40,1,41,99
0,95024,41,1,42,99
0,95042,42,1,38,99
0,95068,43,1,110,99
0,95040,44,1,41,99
0,131819,45,1,16,99
0,95048,46,1,26,99
0,95044,47,1,32,99
0,95067,48,1,91,99
0,95061,49,1,120,99
0,95049,50,1,1,99
0,95018,51,1,7,99
0,95104,52,1,5,99
0,136176,53,1,22,99
0,135698,54,1,49,99
0,95064,1,1,197,100
0,95030,2,1,52,100
0,95022,3,1,81,100
0,125354,4,1,33,100
0,95035,5,1,89,100
0,127257,6,1,132,100
0,95066,7,2,315,100
1,95071,7,2,315,100
0,136176,8,2,173,100
1,95065,8,2,173,100
0,95063,9,1,126,100
0,95051,10,1,43,100
0,95103,11,1,3,100
0,132193,12,1,143,100
0,95057,13,1,37,100
0,95053,14,1,34,100
0,95025,15,1,23,100
0,95047,16,1,59,100
0,95037,17,1,81,100
0,95045,18,1,38,100
0,95038,19,1,45,100
0,95020,20,1,64,100
0,95059,21,1,45,100
0,95032,22,1,71,100
0,95031,23,1,67,100
0,95033,24,1,55,100
0,95054,25,1,26,100
0,95058,26,1,50,100
0,95056,27,1,33,100
0,134849,28,1,36,100
0,95034,29,1,65,100
0,95041,30,1,42,100
0,95043,31,1,39,100
0,95023,32,1,68,100
0,95021,33,1,81,100
0,95055,34,1,45,100
0,95027,35,1,42,100
0,95019,36,1,4,100
0,95039,37,1,51,100
0,95052,38,1,46,100
0,95104,39,2,44,100
1,95046,39,2,44,100
0,95060,40,1,53,100
0,95026,41,1,41,100
0,95024,42,3,269,100
1,95068,42,3,269,100
2,95061,42,3,269,100
0,95042,43,1,38,100
0,95040,44,1,41,100
0,131819,45,1,16,100
0,95048,46,1,26,100
0,95108,47,1,35,100
0,95044,48,1,32,100
0,95062,49,1,169,100
0,95067,50,1,91,100
0,95049,51,1,1,100
0,95018,52,1,7,100
0,135698,53,1,49,100
